Date,Open,High,Low,Close,Adj Close,Volume
2020-04-24,7.540000,7.575000,7.390000,7.400000,7.400000,266426
2020-04-27,7.545000,7.575000,7.465000,7.570000,7.570000,184344
2020-04-28,7.620000,7.660000,7.525000,7.580000,7.580000,326090
2020-04-29,7.780000,8.115000,7.650000,8.115000,8.115000,516084
2020-04-30,8.120000,8.240000,7.845000,7.865000,7.865000,512080
2020-05-04,7.760000,7.865000,7.590000,7.700000,7.700000,250252
2020-05-05,7.725000,7.870000,7.605000,7.685000,7.685000,220317
2020-05-06,7.730000,7.750000,7.535000,7.585000,7.585000,260377
2020-05-07,7.530000,7.695000,7.435000,7.615000,7.615000,280360
2020-05-08,7.690000,7.910000,7.605000,7.715000,7.715000,225561
2020-05-11,7.750000,7.925000,7.545000,7.580000,7.580000,298388
2020-05-12,7.580000,7.580000,6.920000,7.250000,7.250000,1550914
2020-05-13,7.300000,7.300000,7.015000,7.015000,7.015000,692894
2020-05-14,7.025000,7.070000,6.855000,6.950000,6.950000,670255
2020-05-15,7.060000,7.140000,6.860000,6.880000,6.880000,542751
2020-05-18,7.000000,7.190000,6.945000,7.120000,7.120000,571862
2020-05-19,7.200000,7.270000,6.865000,6.935000,6.935000,1116080
2020-05-20,6.950000,6.950000,6.555000,6.860000,6.860000,951591
2020-05-21,6.860000,7.040000,6.735000,6.795000,6.795000,827938
2020-05-22,6.870000,6.955000,6.740000,6.850000,6.850000,726370
2020-05-25,6.965000,7.180000,6.950000,7.030000,7.030000,941563
2020-05-26,7.150000,7.450000,7.070000,7.220000,7.220000,966244
